VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
2352,2005,CHEVROLET,SILVERADO,2005 Chevrolet Silverado Extended Cab,https://static.nhtsa.gov/images/vehicles/2527_st0640_046.jpg,Not Rated,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.185,0.159,No Tip,Not Rated,No,No,No,1180,16,0,2005/CHEVROLET/SILVERADO/2005 Chevrolet Silverado Extended Cab.png
1356,2005,CHEVROLET,SSR,2005 Chevrolet SSR 2-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/2293_st0640_046.jpg,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,31,0,1,2005/CHEVROLET/SSR/2005 Chevrolet SSR 2-DR. w_SAB.png
1470,2005,CHEVROLET,SUBURBAN,2005 Chevrolet Suburban 1500 4-DR. w/updated ESC,https://static.nhtsa.gov/images/vehicles/2786_st0640_046.jpg,Not Rated,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,3,0.219,0.237,No Tip,Not Rated,Optional,No,No,229,8,0,2005/CHEVROLET/SUBURBAN/2005 Chevrolet Suburban 1500 4-DR. w_updated ESC.png
1519,2005,CHEVROLET,TAHOE,2005 Chevrolet Tahoe 4-DR.,https://static.nhtsa.gov/images/vehicles/2107_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,3,0.263,0.283,Tip,Not Rated,Optional,No,No,291,7,0,2005/CHEVROLET/TAHOE/2005 Chevrolet Tahoe 4-DR..png
1665,2005,CHEVROLET,TAHOE,2005 Chevrolet Tahoe 4-DR. w/ESC,https://static.nhtsa.gov/images/vehicles/2107_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,3,0.228,0.246,No Tip,Not Rated,Optional,No,No,291,7,0,2005/CHEVROLET/TAHOE/2005 Chevrolet Tahoe 4-DR. w_ESC.png
1520,2005,CHEVROLET,TRAILBLAZER,2005 Chevrolet Trailblazer 4-DR.,https://static.nhtsa.gov/images/vehicles/2297_st0640_046.jpg,Not Rated,Not Rated,3,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,3,0.191,0.204,No Tip,Not Rated,No,No,No,1729,2,3,2005/CHEVROLET/TRAILBLAZER/2005 Chevrolet Trailblazer 4-DR..png
1357,2005,CHEVROLET,TRAILBLAZER EXT,2005 Chevrolet TrailBlazer EXT 4-DR,https://static.nhtsa.gov/images/vehicles/2978_st0640_046.jpg,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1698,2,3,2005/CHEVROLET/TRAILBLAZER EXT/2005 Chevrolet TrailBlazer EXT 4-DR.png
1358,2005,CHEVROLET,UPLANDER,2005 Chevrolet Uplander (Early Release),https://static.nhtsa.gov/images/vehicles/2850_st0640_046.jpg,Not Rated,Not Rated,4,5,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Optional,No,No,196,4,3,2005/CHEVROLET/UPLANDER/2005 Chevrolet Uplander (Early Release).png
1673,2005,CHEVROLET,UPLANDER,2005 Chevrolet Uplander (Later Release),https://static.nhtsa.gov/images/vehicles/2850_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Optional,No,No,196,4,3,2005/CHEVROLET/UPLANDER/2005 Chevrolet Uplander (Later Release).png
1471,2005,CHEVROLET,VENTURE,2005 Chevrolet Venture w/SAB,https://static.nhtsa.gov/images/vehicles/2035_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,41,3,2,2005/CHEVROLET/VENTURE/2005 Chevrolet Venture w_SAB.png
1521,2005,CHRYSLER,300,2005 Chrysler 300 4-DR,https://static.nhtsa.gov/images/vehicles/2266_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.109, ,Not Rated,Optional,No,No,1120,7,3,2005/CHRYSLER/300/2005 Chrysler 300 4-DR.png
1522,2005,CHRYSLER,CROSSFIRE,2005 Chrysler Crossfire 2-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/2234_st0640_046.jpg,Not Rated,Not Rated,5,4,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,0,0.095, ,Not Rated,Standard,No,No,434,0,1,2005/CHRYSLER/CROSSFIRE/2005 Chrysler Crossfire 2-DR. w_SAB.png
1359,2005,CHRYSLER,CROSSFIRE ROADSTER,2005 Chrysler Crossfire Roadster w/SAB,https://static.nhtsa.gov/images/vehicles/2234_st0640_046.jpg,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,434,0,1,2005/CHRYSLER/CROSSFIRE ROADSTER/2005 Chrysler Crossfire Roadster w_SAB.png
1360,2005,CHRYSLER,PACIFICA,2005 Chrysler Pacifica 4-DR w/SAB,https://static.nhtsa.gov/images/vehicles/1761_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.13,0.14,No Tip,Not Rated,No,No,No,1243,2,5,2005/CHRYSLER/PACIFICA/2005 Chrysler Pacifica 4-DR w_SAB.png
1523,2005,CHRYSLER,PT CRUISER,2005 Chrysler PT Cruiser 4-DR.,https://static.nhtsa.gov/images/vehicles/2028_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.136, ,Not Rated,No,No,No,254,5,2,2005/CHRYSLER/PT CRUISER/2005 Chrysler PT Cruiser 4-DR..png
1472,2005,CHRYSLER,PT CRUISER W/SAB,2005 Chrysler PT Cruiser 4-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/1882_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.136, ,Not Rated,No,No,No,254,5,2,2005/CHRYSLER/PT CRUISER W/SAB/2005 Chrysler PT Cruiser 4-DR. w_SAB.png
1524,2005,CHRYSLER,SEBRING,2005 Chrysler Sebring 2-DR.,https://static.nhtsa.gov/images/vehicles/1883_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,3,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.103, ,Not Rated,No,No,No,82,6,0,2005/CHRYSLER/SEBRING/2005 Chrysler Sebring 2-DR..png
1525,2005,CHRYSLER,SEBRING,2005 Chrysler Sebring 4-DR.,https://static.nhtsa.gov/images/vehicles/2027_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,5,0,0.093, ,Not Rated,No,No,No,86,7,0,2005/CHRYSLER/SEBRING/2005 Chrysler Sebring 4-DR..png
1526,2005,CHRYSLER,SEBRING,2005 Chrysler Sebring Convertible,https://static.nhtsa.gov/images/vehicles/1883_st0640_046.jpg,Not Rated,Not Rated,3,3,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,5,0,0.09, ,Not Rated,No,No,No,121,7,0,2005/CHRYSLER/SEBRING/2005 Chrysler Sebring Convertible.png
1361,2005,CHRYSLER,TOWN & COUNTRY,2005 Chrysler Town & Country SWB Early Release,https://static.nhtsa.gov/images/vehicles/2202_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,857,7,7,2005/CHRYSLER/TOWN & COUNTRY/2005 Chrysler Town & Country SWB Early Release.png
1473,2005,CHRYSLER,TOWN & COUNTRY,2005 Chrysler Town & Country LWB Early Release,https://static.nhtsa.gov/images/vehicles/2202_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.174, ,Not Rated,No,No,No,857,7,7,2005/CHRYSLER/TOWN & COUNTRY/2005 Chrysler Town & Country LWB Early Release.png
1668,2005,CHRYSLER,TOWN & COUNTRY,2005 Chrysler Town & Country LWB Later Release,https://static.nhtsa.gov/images/vehicles/2202_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.174, ,Not Rated,No,No,No,857,7,7,2005/CHRYSLER/TOWN & COUNTRY/2005 Chrysler Town & Country LWB Later Release.png
1669,2005,CHRYSLER,TOWN & COUNTRY,2005 Chrysler Town & Country SWB Later Release,https://static.nhtsa.gov/images/vehicles/2202_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,857,7,7,2005/CHRYSLER/TOWN & COUNTRY/2005 Chrysler Town & Country SWB Later Release.png
1362,2005,DODGE,CARAVAN,2005 Dodge Caravan Early Release,https://static.nhtsa.gov/images/vehicles/2079_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,537,9,7,2005/DODGE/CARAVAN/2005 Dodge Caravan Early Release.png
1670,2005,DODGE,CARAVAN,2005 Dodge Caravan Later Release,https://static.nhtsa.gov/images/vehicles/2079_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,537,9,7,2005/DODGE/CARAVAN/2005 Dodge Caravan Later Release.png
1363,2005,DODGE,DAKOTA,2005 Dodge Dakota Extended Cab,,Not Rated,Not Rated,5,5,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.179,0.191,No Tip,Not Rated,No,No,No,468,7,5,2005/DODGE/DAKOTA/2005 Dodge Dakota Extended Cab.png
1364,2005,DODGE,DAKOTA,2005 Dodge Dakota 4-DR.,https://static.nhtsa.gov/images/vehicles/2868_st0640_046.jpg,Not Rated,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.179,0.191,No Tip,Not Rated,No,No,No,468,7,5,2005/DODGE/DAKOTA/2005 Dodge Dakota 4-DR..png
1560,2005,DODGE,DURANGO,2005 Dodge Durango 4-DR.,https://static.nhtsa.gov/images/vehicles/2026_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,3,0.191,0.212,No Tip,Not Rated,No,No,No,1567,9,10,2005/DODGE/DURANGO/2005 Dodge Durango 4-DR..png
1561,2005,DODGE,GRAND CARAVAN,2005 Dodge Grand Caravan Early Release,https://static.nhtsa.gov/images/vehicles/2203_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.174, ,Not Rated,No,No,No,995,6,7,2005/DODGE/GRAND CARAVAN/2005 Dodge Grand Caravan Early Release.png
1671,2005,DODGE,GRAND CARAVAN,2005 Dodge Grand Caravan Later Release,https://static.nhtsa.gov/images/vehicles/2203_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.174, ,Not Rated,No,No,No,995,6,7,2005/DODGE/GRAND CARAVAN/2005 Dodge Grand Caravan Later Release.png
1365,2005,DODGE,MAGNUM,2005 Dodge Magnum 4-DR.,https://static.nhtsa.gov/images/vehicles/2277_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.109, ,Not Rated,Standard,No,No,635,7,4,2005/DODGE/MAGNUM/2005 Dodge Magnum 4-DR..png
1562,2005,DODGE,NEON,2005 Dodge Neon 4-DR.,https://static.nhtsa.gov/images/vehicles/2867_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.109, ,Not Rated,No,No,No,95,4,0,2005/DODGE/NEON/2005 Dodge Neon 4-DR..png
1366,2005,DODGE,RAM 1500,2005 Dodge Ram 1500 Regular Cab,https://static.nhtsa.gov/images/vehicles/1878_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.198,0.179,No Tip,Not Rated,No,No,No,1195,12,5,2005/DODGE/RAM 1500/2005 Dodge Ram 1500 Regular Cab.png
1474,2005,DODGE,RAM 1500,2005 Dodge Ram 1500 4-DR.,https://static.nhtsa.gov/images/vehicles/1877_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.198,0.179,No Tip,Not Rated,No,No,No,1195,12,5,2005/DODGE/RAM 1500/2005 Dodge Ram 1500 4-DR..png
1563,2005,DODGE,STRATUS,2005 Dodge Stratus 4-DR,https://static.nhtsa.gov/images/vehicles/2866_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,5,0,0.093, ,Not Rated,No,No,No,62,6,0,2005/DODGE/STRATUS/2005 Dodge Stratus 4-DR.png
1564,2005,DODGE,STRATUS,2005 Dodge Stratus 2-DR,https://static.nhtsa.gov/images/vehicles/2893_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,3,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.103, ,Not Rated,No,No,No,65,6,0,2005/DODGE/STRATUS/2005 Dodge Stratus 2-DR.png
1367,2005,DODGE,VIPER SRT-10,2005 Dodge Viper SRT-10,https://static.nhtsa.gov/images/vehicles/2182_st0640_046.jpg,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,8,1,1,2005/DODGE/VIPER SRT-10/2005 Dodge Viper SRT-10.png
1565,2005,FORD,CROWN VICTORIA,2005 Ford Crown Victoria 4-DR.,https://static.nhtsa.gov/images/vehicles/2287_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,5,0,0.09, ,Not Rated,No,No,No,192,6,7,2005/FORD/CROWN VICTORIA/2005 Ford Crown Victoria 4-DR..png
1566,2005,FORD,CROWN VICTORIA,2005 Ford Crown Victoria 4-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/2287_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,5,0,0.09, ,Not Rated,No,No,No,192,6,7,2005/FORD/CROWN VICTORIA/2005 Ford Crown Victoria 4-DR. w_SAB.png
1369,2005,FORD,E-150,2005 Ford E-150 Passenger Wagon,https://static.nhtsa.gov/images/vehicles/1710_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,0,0.295, ,Not Rated,No,No,No,26,10,0,2005/FORD/E-150/2005 Ford E-150 Passenger Wagon.png
1567,2005,FORD,ESCAPE,2005 Ford Escape 4-DR.,https://static.nhtsa.gov/images/vehicles/2744_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,3,0.209,0.237,Tip,Not Rated,No,No,No,1581,5,3,2005/FORD/ESCAPE/2005 Ford Escape 4-DR..png
1370,2005,FORD,ESCAPE HYBRID,2005 Ford Escape Hybrid 4-DR,https://static.nhtsa.gov/images/vehicles/2744_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1581,5,3,2005/FORD/ESCAPE HYBRID/2005 Ford Escape Hybrid 4-DR.png
1371,2005,FORD,EXCURSION,2005 Ford Excursion 4-DR,https://static.nhtsa.gov/images/vehicles/2084_st0640_046.jpg,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,64,2,0,2005/FORD/EXCURSION/2005 Ford Excursion 4-DR.png
1568,2005,FORD,EXPEDITION,2005 Ford Expedition 4-DR.,https://static.nhtsa.gov/images/vehicles/1527_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Optional,No,No,315,5,1,2005/FORD/EXPEDITION/2005 Ford Expedition 4-DR..png
1569,2005,FORD,EXPLORER,2005 Ford Explorer 4-DR.,https://static.nhtsa.gov/images/vehicles/2153_st0640_046.jpg,Not Rated,Not Rated,4,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,3,0,0.246, ,Not Rated,Standard,No,No,566,3,2,2005/FORD/EXPLORER/2005 Ford Explorer 4-DR..png
1570,2005,FORD,EXPLORER SPORT TRAC,2005 Ford Explorer Sport Trac,https://static.nhtsa.gov/images/vehicles/2201_st0640_046.jpg,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,2,0.279,0.348,No Tip,Not Rated,No,No,No,566,3,2,2005/FORD/EXPLORER SPORT TRAC/2005 Ford Explorer Sport Trac.png
1571,2005,FORD,F-150,2005 Ford F-150 Supercrew 4-DR.,https://static.nhtsa.gov/images/vehicles/2917_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.198,0.174,No Tip,Not Rated,No,No,No,1111,14,3,2005/FORD/F-150/2005 Ford F-150 Supercrew 4-DR..png
1572,2005,FORD,F-150,2005 Ford F-150 Regular Cab,https://static.nhtsa.gov/images/vehicles/2916_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.198,0.174,No Tip,Not Rated,No,No,No,1111,14,3,2005/FORD/F-150/2005 Ford F-150 Regular Cab.png
2355,2005,FORD,F-150,2005 Ford F-150 Supercab,https://static.nhtsa.gov/images/vehicles/2917_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.198,0.174,No Tip,Not Rated,No,No,No,1111,14,3,2005/FORD/F-150/2005 Ford F-150 Supercab.png
1368,2005,FORD,FIVE HUNDRED,2005 Ford Five Hundred 4-DR,https://static.nhtsa.gov/images/vehicles/2733_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.113,0.105,No Tip,Not Rated,No,No,No,509,3,2,2005/FORD/FIVE HUNDRED/2005 Ford Five Hundred 4-DR.png
1573,2005,FORD,FOCUS,2005 Ford Focus 4-DR.,https://static.nhtsa.gov/images/vehicles/2726_st0640_046.jpg,Not Rated,Not Rated,5,4,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.13, ,Not Rated,No,No,No,440,5,1,2005/FORD/FOCUS/2005 Ford Focus 4-DR..png
1574,2005,FORD,FOCUS,2005 Ford Focus 2-DR. HB,https://static.nhtsa.gov/images/vehicles/2723_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.14, ,Not Rated,No,No,No,440,5,1,2005/FORD/FOCUS/2005 Ford Focus 2-DR. HB.png
1575,2005,FORD,FREESTAR,2005 Ford Freestar,https://static.nhtsa.gov/images/vehicles/2051_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.147, ,Not Rated,Optional,No,No,883,5,6,2005/FORD/FREESTAR/2005 Ford Freestar.png
1372,2005,FORD,FREESTYLE,2005 Ford Freestyle 5-DR,https://static.nhtsa.gov/images/vehicles/2926_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.133,0.143,No Tip,Not Rated,No,No,No,1456,2,2,2005/FORD/FREESTYLE/2005 Ford Freestyle 5-DR.png
1373,2005,FORD,GT,2005 Ford GT 2-DR,https://static.nhtsa.gov/images/vehicles/2784_st0640_046.jpg,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,4,4,2,2005/FORD/GT/2005 Ford GT 2-DR.png
1576,2005,FORD,MUSTANG,2005 Ford Mustang 2-DR,https://static.nhtsa.gov/images/vehicles/2900_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,0,0.087, ,Not Rated,No,No,No,867,10,3,2005/FORD/MUSTANG/2005 Ford Mustang 2-DR.png
1577,2005,FORD,MUSTANG,2005 Ford Mustang Convertible,https://static.nhtsa.gov/images/vehicles/2900_st0640_046.jpg,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,867,10,3,2005/FORD/MUSTANG/2005 Ford Mustang Convertible.png
1578,2005,FORD,RANGER,2005 Ford Ranger Regular Cab,https://static.nhtsa.gov/images/vehicles/2734_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,2,3,0.306,0.219,No Tip,Not Rated,No,No,No,289,11,3,2005/FORD/RANGER/2005 Ford Ranger Regular Cab.png
1579,2005,FORD,RANGER,2005 Ford Ranger Supercab,https://static.nhtsa.gov/images/vehicles/2729_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,4,Not Rated,Not Rated,Not Rated,Not Rated,2,3,0.306,0.219,No Tip,Not Rated,No,No,No,289,11,3,2005/FORD/RANGER/2005 Ford Ranger Supercab.png
1580,2005,FORD,TAURUS,2005 Ford Taurus 4-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/2150_st0640_046.jpg,Not Rated,Not Rated,4,5,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.105, ,Not Rated,No,No,No,774,1,2,2005/FORD/TAURUS/2005 Ford Taurus 4-DR. w_SAB.png
1581,2005,FORD,TAURUS,2005 Ford Taurus 4-DR.,https://static.nhtsa.gov/images/vehicles/2150_st0640_046.jpg,Not Rated,Not Rated,4,5,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.105, ,Not Rated,No,No,No,774,1,2,2005/FORD/TAURUS/2005 Ford Taurus 4-DR..png
1582,2005,FORD,THUNDERBIRD,2005 Ford Thunderbird 2-DR Convertible w/SAB,https://static.nhtsa.gov/images/vehicles/2727_st0640_046.jpg,Not Rated,Not Rated,4,5,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,0,0.09, ,Not Rated,No,No,No,27,1,0,2005/FORD/THUNDERBIRD/2005 Ford Thunderbird 2-DR Convertible w_SAB.png
1583,2005,GMC,CANYON,2005 GMC Canyon 4-DR.,https://static.nhtsa.gov/images/vehicles/1791_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,4,5,Not Rated,Not Rated,Not Rated,4,4,0.179,0.185,No Tip,Not Rated,No,No,No,113,3,2,2005/GMC/CANYON/2005 GMC Canyon 4-DR..png
1584,2005,GMC,CANYON,2005 GMC Canyon 2-DR.,https://static.nhtsa.gov/images/vehicles/2115_st0640_046.jpg,Not Rated,Not Rated,4,5,Not Rated,4,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.179,0.185,No Tip,Not Rated,No,No,No,113,3,2,2005/GMC/CANYON/2005 GMC Canyon 2-DR..png
1585,2005,GMC,ENVOY,2005 GMC Envoy 4-DR.,https://static.nhtsa.gov/images/vehicles/2259_st0640_046.jpg,Not Rated,Not Rated,3,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,3,0.191,0.204,No Tip,Not Rated,No,No,No,623,3,3,2005/GMC/ENVOY/2005 GMC Envoy 4-DR..png
1374,2005,GMC,ENVOY XL,2005 GMC Envoy XL 4-DR,https://static.nhtsa.gov/images/vehicles/2890_st0640_046.jpg,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,623,3,3,2005/GMC/ENVOY XL/2005 GMC Envoy XL 4-DR.png
1375,2005,GMC,ENVOY XUV,2005 GMC Envoy XUV 4-DR,https://static.nhtsa.gov/images/vehicles/1799_st0640_046.jpg,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,623,3,3,2005/GMC/ENVOY XUV/2005 GMC Envoy XUV 4-DR.png
1475,2005,GMC,SAFARI,2005 GMC Safari,https://static.nhtsa.gov/images/vehicles/2265_st0640_046.jpg,Not Rated,Not Rated,3,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,5,2,0,2005/GMC/SAFARI/2005 GMC Safari.png
1376,2005,GMC,SAVANA,2005 GMC Savana Van,https://static.nhtsa.gov/images/vehicles/2207_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Optional,No,No,23,7,0,2005/GMC/SAVANA/2005 GMC Savana Van.png
1984,2005,GMC,SAVANA 3500 15 PASSENGER,2005 GMC Savana 3500 15 Passenger Van,https://static.nhtsa.gov/images/vehicles/2207_st0640_046.jpg,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,0,0.279, ,Not Rated,Standard,No,No,15,7,0,2005/GMC/SAVANA 3500 15 PASSENGER/2005 GMC Savana 3500 15 Passenger Van.png
1586,2005,GMC,SIERRA,2005 GMC Sierra 2-DR.,https://static.nhtsa.gov/images/vehicles/2113_st0640_046.jpg,Not Rated,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.185,0.159,No Tip,Not Rated,No,No,No,446,17,0,2005/GMC/SIERRA/2005 GMC Sierra 2-DR..png
